id_detalle_venta,id_venta,id_producto,cantidad,precio_venta_unitario
DV0001,V001,P003,5,2.37
DV0002,V001,P008,2,8.32
DV0003,V002,P004,2,89.79
DV0004,V002,P009,4,3.31
DV0005,V002,P010,6,10.48
DV0006,V002,P006,3,2.1
DV0007,V003,P002,2,52.92
DV0008,V003,P004,1,89.79
DV0009,V003,P009,2,3.31
DV0010,V003,P001,2,6.75
DV0011,V004,P004,1,89.79
DV0012,V005,P002,2,52.92
DV0013,V005,P009,4,3.31
DV0014,V005,P004,1,89.79
DV0015,V006,P004,1,89.79
DV0016,V006,P008,1,8.32
DV0017,V006,P007,4,7.97
DV0018,V006,P002,2,52.92
DV0019,V007,P001,3,6.75
DV0020,V007,P002,1,52.92
DV0021,V007,P010,2,10.48
DV0022,V007,P004,1,89.79
DV0023,V008,P003,4,2.37
DV0024,V008,P007,2,7.97
DV0025,V008,P010,1,10.48
DV0026,V008,P008,4,8.32
DV0027,V009,P009,1,3.31
DV0028,V010,P003,4,2.37
DV0029,V010,P007,4,7.97
DV0030,V011,P001,4,6.75
DV0031,V011,P003,3,2.37
DV0032,V011,P007,4,7.97
DV0033,V011,P010,3,10.48
DV0034,V012,P003,1,2.37
DV0035,V012,P004,3,89.79
DV0036,V012,P005,6,4.93
DV0037,V012,P002,3,52.92
DV0038,V013,P001,2,6.75
DV0039,V013,P010,1,10.48
DV0040,V013,P008,5,8.32
DV0041,V014,P002,3,52.92
DV0042,V014,P010,2,10.48
DV0043,V015,P010,5,10.48
DV0044,V015,P001,1,6.75
DV0045,V016,P005,2,4.93
DV0046,V016,P004,2,89.79
DV0047,V016,P006,4,2.1
DV0048,V017,P008,1,8.32
DV0049,V017,P006,4,2.1
DV0050,V017,P002,3,52.92
DV0051,V018,P009,2,3.31
DV0052,V019,P006,2,2.1
DV0053,V019,P002,2,52.92
DV0054,V020,P009,3,3.31
DV0055,V020,P005,6,4.93
DV0056,V020,P001,1,6.75
DV0057,V020,P006,2,2.1
DV0058,V021,P009,2,3.31
DV0059,V022,P006,3,2.1
DV0060,V022,P004,3,89.79
DV0061,V023,P002,3,52.92
DV0062,V024,P001,2,6.75
DV0063,V024,P010,6,10.48
DV0064,V024,P006,3,2.1
DV0065,V025,P009,1,3.31
DV0066,V025,P007,2,7.97
DV0067,V025,P001,1,6.75
DV0068,V025,P008,3,8.32
DV0069,V026,P007,1,7.97
DV0070,V026,P003,3,2.37
DV0071,V027,P006,2,2.1
DV0072,V028,P006,4,2.1
DV0073,V029,P004,1,89.79
DV0074,V029,P003,4,2.37
DV0075,V030,P007,2,7.97
DV0076,V030,P004,3,89.79
DV0077,V030,P005,1,4.93
DV0078,V031,P008,2,8.32
DV0079,V032,P006,1,2.1
DV0080,V032,P005,6,4.93
DV0081,V032,P004,1,89.79
DV0082,V032,P002,2,52.92
DV0083,V033,P005,3,4.93
DV0084,V034,P001,2,6.75
DV0085,V034,P002,3,52.92
DV0086,V034,P005,3,4.93
DV0087,V035,P006,1,2.1
DV0088,V035,P010,4,10.48
DV0089,V035,P007,2,7.97
DV0090,V035,P005,3,4.93
DV0091,V036,P001,4,6.75
DV0092,V036,P009,1,3.31
DV0093,V036,P004,3,89.79
DV0094,V036,P003,3,2.37
DV0095,V037,P005,5,4.93
DV0096,V038,P006,2,2.1
DV0097,V038,P007,2,7.97
DV0098,V038,P005,4,4.93
DV0099,V038,P008,6,8.32
DV0100,V039,P010,4,10.48
DV0101,V039,P005,5,4.93
DV0102,V040,P004,2,89.79
DV0103,V040,P007,4,7.97
DV0104,V040,P006,4,2.1
DV0105,V041,P003,6,2.37
DV0106,V041,P002,3,52.92
DV0107,V041,P005,5,4.93
DV0108,V041,P008,3,8.32
DV0109,V042,P005,2,4.93
DV0110,V042,P004,1,89.79
DV0111,V043,P008,4,8.32
DV0112,V043,P002,2,52.92
DV0113,V044,P008,6,8.32
DV0114,V044,P007,1,7.97
DV0115,V044,P004,1,89.79
DV0116,V044,P002,2,52.92
DV0117,V045,P001,1,6.75
DV0118,V045,P009,4,3.31
DV0119,V045,P004,1,89.79
DV0120,V045,P007,4,7.97
DV0121,V046,P008,5,8.32
DV0122,V046,P009,4,3.31
DV0123,V046,P007,2,7.97
DV0124,V047,P004,3,89.79
DV0125,V047,P005,2,4.93
DV0126,V047,P008,3,8.32
DV0127,V048,P004,2,89.79
DV0128,V048,P005,5,4.93
DV0129,V048,P006,1,2.1
DV0130,V049,P007,2,7.97
DV0131,V049,P003,1,2.37
DV0132,V050,P009,1,3.31
DV0133,V050,P008,2,8.32
DV0134,V050,P007,4,7.97
DV0135,V051,P010,4,10.48
DV0136,V052,P005,5,4.93
DV0137,V052,P007,2,7.97
DV0138,V052,P009,4,3.31
DV0139,V053,P008,6,8.32
DV0140,V053,P001,4,6.75
DV0141,V053,P007,2,7.97
DV0142,V053,P003,4,2.37
DV0143,V054,P007,1,7.97
DV0144,V055,P003,3,2.37
DV0145,V055,P008,4,8.32
DV0146,V055,P010,3,10.48
DV0147,V055,P001,2,6.75
DV0148,V056,P007,3,7.97
DV0149,V056,P005,1,4.93
DV0150,V056,P010,4,10.48
DV0151,V057,P006,2,2.1
DV0152,V058,P001,2,6.75
DV0153,V059,P010,2,10.48
DV0154,V060,P002,2,52.92
DV0155,V060,P004,2,89.79
DV0156,V060,P008,2,8.32
DV0157,V060,P006,1,2.1
DV0158,V061,P010,1,10.48
DV0159,V062,P007,2,7.97
DV0160,V062,P004,1,89.79
DV0161,V062,P002,3,52.92
DV0162,V062,P005,3,4.93
DV0163,V063,P010,1,10.48
DV0164,V064,P006,4,2.1
DV0165,V064,P002,2,52.92
DV0166,V064,P010,1,10.48
DV0167,V064,P001,4,6.75
DV0168,V065,P003,5,2.37
DV0169,V065,P007,3,7.97
DV0170,V065,P010,5,10.48
DV0171,V065,P006,4,2.1
DV0172,V066,P006,3,2.1
DV0173,V066,P004,2,89.79
DV0174,V066,P002,1,52.92
DV0175,V067,P006,3,2.1
DV0176,V067,P001,2,6.75
DV0177,V067,P008,4,8.32
DV0178,V067,P007,2,7.97
DV0179,V068,P006,1,2.1
DV0180,V068,P005,5,4.93
DV0181,V068,P009,2,3.31
DV0182,V069,P008,4,8.32
DV0183,V069,P009,4,3.31
DV0184,V069,P004,2,89.79
DV0185,V069,P006,1,2.1
DV0186,V070,P007,3,7.97
DV0187,V070,P004,3,89.79
DV0188,V071,P009,3,3.31
DV0189,V071,P010,3,10.48
DV0190,V071,P006,4,2.1
DV0191,V071,P004,2,89.79
DV0192,V072,P002,2,52.92
DV0193,V072,P004,1,89.79
DV0194,V073,P004,3,89.79
DV0195,V073,P010,4,10.48
DV0196,V074,P002,1,52.92
DV0197,V074,P004,2,89.79
DV0198,V074,P005,2,4.93
DV0199,V075,P005,1,4.93
DV0200,V075,P001,3,6.75
DV0201,V076,P002,2,52.92
DV0202,V076,P001,4,6.75
DV0203,V076,P005,3,4.93
DV0204,V076,P004,1,89.79
DV0205,V077,P002,1,52.92
DV0206,V077,P010,5,10.48
DV0207,V077,P007,1,7.97
DV0208,V078,P002,3,52.92
DV0209,V078,P010,4,10.48
DV0210,V079,P009,4,3.31
DV0211,V079,P007,4,7.97
DV0212,V080,P005,2,4.93
DV0213,V080,P001,2,6.75
DV0214,V080,P002,2,52.92
DV0215,V080,P007,1,7.97
DV0216,V081,P009,2,3.31
DV0217,V081,P002,1,52.92
DV0218,V082,P005,6,4.93
DV0219,V082,P001,3,6.75
DV0220,V082,P003,6,2.37
DV0221,V083,P005,4,4.93
DV0222,V084,P003,2,2.37
DV0223,V084,P005,1,4.93
DV0224,V085,P010,1,10.48
DV0225,V085,P005,4,4.93
DV0226,V085,P008,6,8.32
DV0227,V086,P005,1,4.93
DV0228,V086,P009,1,3.31
DV0229,V086,P008,4,8.32
DV0230,V087,P001,1,6.75
DV0231,V087,P002,3,52.92
DV0232,V088,P003,4,2.37
DV0233,V089,P005,4,4.93
DV0234,V089,P003,1,2.37
DV0235,V089,P007,4,7.97
DV0236,V089,P006,3,2.1
DV0237,V090,P002,2,52.92
DV0238,V090,P003,6,2.37
DV0239,V090,P006,4,2.1
DV0240,V091,P009,3,3.31
DV0241,V091,P001,3,6.75
DV0242,V091,P008,3,8.32
DV0243,V091,P010,1,10.48
DV0244,V092,P009,4,3.31
DV0245,V093,P009,4,3.31
DV0246,V093,P006,4,2.1
DV0247,V094,P009,4,3.31
DV0248,V094,P003,6,2.37
DV0249,V094,P005,4,4.93
DV0250,V095,P003,5,2.37
DV0251,V095,P005,1,4.93
DV0252,V096,P002,1,52.92
DV0253,V097,P008,5,8.32
DV0254,V097,P005,6,4.93
DV0255,V098,P008,2,8.32
DV0256,V098,P010,4,10.48
DV0257,V098,P005,2,4.93
DV0258,V099,P002,2,52.92
DV0259,V099,P005,3,4.93
DV0260,V100,P005,6,4.93
DV0261,V101,P003,3,2.37
DV0262,V101,P008,5,8.32
DV0263,V101,P009,4,3.31
DV0264,V101,P010,4,10.48
DV0265,V102,P007,2,7.97
DV0266,V103,P008,6,8.32
DV0267,V103,P007,2,7.97
DV0268,V103,P009,4,3.31
DV0269,V104,P002,3,52.92
DV0270,V104,P008,4,8.32
DV0271,V104,P010,1,10.48
DV0272,V105,P002,2,52.92
DV0273,V105,P008,3,8.32
DV0274,V106,P002,3,52.92
DV0275,V106,P006,4,2.1
DV0276,V106,P007,1,7.97
DV0277,V106,P003,5,2.37
DV0278,V107,P002,1,52.92
DV0279,V107,P007,1,7.97
DV0280,V108,P001,1,6.75
DV0281,V108,P010,3,10.48
DV0282,V108,P006,3,2.1
DV0283,V109,P009,4,3.31
DV0284,V110,P003,1,2.37
DV0285,V110,P010,5,10.48
DV0286,V111,P008,2,8.32
DV0287,V111,P003,4,2.37
DV0288,V112,P001,2,6.75
DV0289,V112,P008,1,8.32
DV0290,V112,P005,4,4.93
DV0291,V113,P007,3,7.97
DV0292,V113,P005,2,4.93
DV0293,V113,P008,4,8.32
DV0294,V114,P007,3,7.97
DV0295,V114,P006,3,2.1
DV0296,V115,P005,6,4.93
DV0297,V115,P001,4,6.75
DV0298,V115,P009,3,3.31
DV0299,V115,P010,2,10.48
DV0300,V116,P010,6,10.48
DV0301,V116,P005,6,4.93
DV0302,V117,P001,3,6.75
DV0303,V118,P003,3,2.37
DV0304,V118,P002,3,52.92
DV0305,V118,P005,4,4.93
DV0306,V119,P009,3,3.31
DV0307,V119,P006,2,2.1
DV0308,V120,P005,1,4.93
DV0309,V120,P006,2,2.1
DV0310,V120,P002,1,52.92
DV0311,V121,P002,2,52.92
DV0312,V121,P007,1,7.97
DV0313,V121,P001,4,6.75
DV0314,V122,P010,1,10.48
DV0315,V122,P007,2,7.97
DV0316,V122,P006,4,2.1
DV0317,V123,P010,6,10.48
DV0318,V123,P002,2,52.92
DV0319,V124,P002,2,52.92
DV0320,V124,P003,4,2.37
DV0321,V124,P001,1,6.75
DV0322,V124,P008,1,8.32
DV0323,V125,P007,3,7.97
DV0324,V125,P008,6,8.32
DV0325,V126,P007,4,7.97
DV0326,V126,P002,3,52.92
DV0327,V127,P001,4,6.75
DV0328,V127,P006,4,2.1
DV0329,V128,P002,1,52.92
DV0330,V128,P006,4,2.1
DV0331,V128,P009,3,3.31
DV0332,V129,P008,1,8.32
DV0333,V130,P001,3,6.75
DV0334,V131,P002,1,52.92
DV0335,V131,P009,2,3.31
DV0336,V132,P010,3,10.48
DV0337,V132,P001,2,6.75
DV0338,V133,P003,2,2.37
DV0339,V133,P002,1,52.92
DV0340,V133,P001,3,6.75
DV0341,V134,P001,1,6.75
DV0342,V134,P003,2,2.37
DV0343,V134,P005,6,4.93
DV0344,V135,P002,2,52.92
DV0345,V136,P009,2,3.31
DV0346,V136,P002,3,52.92
DV0347,V136,P008,1,8.32
DV0348,V137,P001,4,6.75
DV0349,V137,P010,4,10.48
DV0350,V137,P008,6,8.32
DV0351,V137,P007,1,7.97
DV0352,V138,P002,1,52.92
DV0353,V138,P010,1,10.48
DV0354,V138,P006,2,2.1
DV0355,V138,P005,3,4.93
DV0356,V139,P007,4,7.97
DV0357,V139,P009,4,3.31
DV0358,V139,P005,1,4.93
DV0359,V140,P007,2,7.97
DV0360,V140,P008,4,8.32
DV0361,V141,P007,4,7.97
DV0362,V141,P010,3,10.48
DV0363,V141,P002,3,52.92
DV0364,V141,P003,3,2.37
DV0365,V142,P008,1,8.32
DV0366,V142,P002,1,52.92
DV0367,V143,P006,2,2.1
DV0368,V144,P002,3,52.92
DV0369,V144,P007,4,7.97
DV0370,V144,P006,1,2.1
DV0371,V145,P006,2,2.1
DV0372,V145,P002,3,52.92
DV0373,V146,P006,3,2.1
DV0374,V147,P010,5,10.48
DV0375,V147,P007,1,7.97
DV0376,V148,P001,3,6.75
DV0377,V148,P003,3,2.37
DV0378,V148,P005,3,4.93
DV0379,V149,P010,1,10.48
DV0380,V149,P007,2,7.97
DV0381,V150,P007,4,7.97
DV0382,V150,P010,3,10.48
