id_compra,fecha_compra,tabla,id_venta,fecha_venta
C001,2025-01-01,compras,,
C002,2025-01-02,compras,,
C003,2025-01-03,compras,,
C004,2025-01-04,compras,,
C005,2025-01-05,compras,,
C006,2025-01-06,compras,,
C007,2025-01-07,compras,,
C008,2025-01-08,compras,,
C009,2025-01-09,compras,,
C010,2025-01-10,compras,,
,,ventas,V001,2025-02-01
,,ventas,V002,2025-02-02
,,ventas,V003,2025-02-03
,,ventas,V004,2025-02-04
,,ventas,V005,2025-02-05
,,ventas,V006,2025-02-06
,,ventas,V007,2025-02-07
,,ventas,V008,2025-02-08
,,ventas,V009,2025-02-09
,,ventas,V010,2025-02-10
