id_venta,fecha_venta,id_cliente,total
V001,2025-01-25,CL009,28.49
V002,2025-01-17,CL005,262
V003,2025-01-29,CL008,215.75
V004,2025-01-03,CL001,89.79
V005,2025-01-28,CL001,208.87
V006,2025-01-05,CL009,235.83
V007,2025-01-14,CL007,183.92
V008,2025-01-18,CL004,69.18
V009,2025-01-04,CL009,3.31
V010,2025-01-30,CL002,41.36
V011,2025-01-28,CL004,97.43
V012,2025-01-23,CL007,460.08
V013,2025-01-24,CL001,65.58
V014,2025-01-28,CL002,179.72
V015,2025-01-04,CL007,59.15
V016,2025-01-22,CL007,197.84
V017,2025-01-22,CL003,175.48
V018,2025-01-04,CL010,6.62
V019,2025-01-09,CL009,110.04
V020,2025-01-06,CL005,50.46
V021,2025-01-04,CL005,6.62
V022,2025-01-10,CL005,275.67
V023,2025-01-09,CL008,158.76
V024,2025-01-27,CL007,82.68
V025,2025-01-24,CL003,50.96
V026,2025-01-18,CL010,15.08
V027,2025-01-29,CL006,4.2
V028,2025-01-22,CL004,8.4
V029,2025-01-24,CL010,99.27
V030,2025-01-06,CL001,290.24
V031,2025-01-28,CL007,16.64
V032,2025-01-27,CL004,227.31
V033,2025-01-09,CL006,14.79
V034,2025-01-13,CL009,187.05
V035,2025-01-04,CL001,74.75
V036,2025-01-23,CL001,306.79
V037,2025-01-11,CL010,24.65
V038,2025-01-22,CL005,89.78
V039,2025-01-22,CL007,66.57
V040,2025-01-10,CL001,219.86
V041,2025-01-17,CL004,222.59
V042,2025-01-27,CL002,99.65
V043,2025-01-02,CL001,139.12
V044,2025-01-07,CL010,253.52
V045,2025-01-06,CL004,141.66
V046,2025-01-18,CL009,70.78
V047,2025-01-15,CL008,304.19
V048,2025-01-03,CL008,206.33
V049,2025-01-05,CL003,18.31
V050,2025-01-14,CL007,51.83
V051,2025-02-25,CL007,41.92
V052,2025-02-01,CL008,53.83
V053,2025-02-09,CL004,102.34
V054,2025-02-20,CL003,7.97
V055,2025-02-21,CL002,85.33
V056,2025-02-11,CL008,70.76
V057,2025-02-24,CL001,4.2
V058,2025-02-25,CL002,13.5
V059,2025-02-27,CL004,20.96
V060,2025-02-05,CL004,304.16
V061,2025-02-10,CL003,10.48
V062,2025-02-19,CL005,279.28
V063,2025-02-26,CL010,10.48
V064,2025-02-18,CL006,151.72
V065,2025-02-21,CL006,96.56
V066,2025-02-14,CL008,238.8
V067,2025-02-19,CL008,69.02
V068,2025-02-26,CL006,33.37
V069,2025-02-08,CL002,228.2
V070,2025-02-10,CL002,293.28
V071,2025-02-12,CL010,229.35
V072,2025-02-09,CL005,195.63
V073,2025-02-25,CL009,311.29
V074,2025-02-24,CL005,242.36
V075,2025-02-01,CL005,25.18
V076,2025-02-21,CL003,237.42
V077,2025-02-09,CL001,113.29
V078,2025-02-05,CL003,200.68
V079,2025-02-20,CL010,45.12
V080,2025-02-28,CL005,137.17
V081,2025-02-08,CL003,59.54
V082,2025-02-15,CL007,64.05
V083,2025-02-03,CL008,19.72
V084,2025-02-18,CL002,9.67
V085,2025-02-06,CL001,80.12
V086,2025-02-23,CL005,41.52
V087,2025-02-20,CL006,165.51
V088,2025-02-19,CL005,9.48
V089,2025-02-21,CL009,60.27
V090,2025-02-11,CL007,128.46
V091,2025-02-22,CL005,65.62
V092,2025-02-28,CL007,13.24
V093,2025-02-02,CL007,21.64
V094,2025-02-07,CL001,47.18
V095,2025-02-01,CL002,16.78
V096,2025-02-14,CL009,52.92
V097,2025-02-04,CL008,71.18
V098,2025-02-14,CL005,68.42
V099,2025-02-17,CL010,120.63
V100,2025-02-09,CL009,29.58
V101,2025-03-27,CL005,103.87
V102,2025-03-28,CL006,15.94
V103,2025-03-02,CL007,79.1
V104,2025-03-05,CL001,202.52
V105,2025-03-14,CL003,130.8
V106,2025-03-23,CL010,186.98
V107,2025-03-08,CL002,60.89
V108,2025-03-06,CL008,44.49
V109,2025-03-14,CL006,13.24
V110,2025-03-22,CL010,54.77
V111,2025-03-20,CL007,26.12
V112,2025-03-15,CL005,41.54
V113,2025-03-19,CL006,67.05
V114,2025-03-04,CL008,30.21
V115,2025-03-27,CL001,87.47
V116,2025-03-26,CL010,92.46
V117,2025-03-21,CL003,20.25
V118,2025-03-02,CL008,185.59
V119,2025-03-07,CL003,14.13
V120,2025-03-30,CL005,62.05
V121,2025-03-31,CL007,140.81
V122,2025-03-22,CL006,34.82
V123,2025-03-20,CL001,168.72
V124,2025-03-21,CL005,130.39
V125,2025-03-29,CL004,73.83
V126,2025-03-14,CL009,190.64
V127,2025-03-31,CL007,35.4
V128,2025-03-28,CL004,71.25
V129,2025-03-31,CL004,8.32
V130,2025-03-21,CL004,20.25
V131,2025-03-05,CL004,59.54
V132,2025-03-11,CL004,44.94
V133,2025-03-18,CL003,77.91
V134,2025-03-19,CL004,41.07
V135,2025-03-17,CL007,105.84
V136,2025-03-25,CL008,173.7
V137,2025-03-10,CL009,126.81
V138,2025-03-23,CL008,82.39
V139,2025-03-21,CL010,50.05
V140,2025-03-28,CL002,49.22
V141,2025-03-27,CL006,229.19
V142,2025-03-31,CL006,61.24
V143,2025-03-14,CL002,4.2
V144,2025-03-02,CL009,192.74
V145,2025-03-20,CL005,162.96
V146,2025-03-08,CL008,6.3
V147,2025-03-25,CL002,60.37
V148,2025-03-30,CL010,42.15
V149,2025-03-06,CL001,26.42
V150,2025-03-03,CL001,63.32
