id_observacion,fecha,semana,dia_semana,turno,id_area,id_rol,tipo_observacion,descripcion_observacion,accion_inmediata
OBS_000122,2024-12-15,5,Domingo,T1D,CHP,CHP_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000123,2024-12-15,5,Domingo,T2N,MRA,CHP_ROL_01,OCC,Observación sintética tipo Observación de Condición Crítica,Acción sintética registrada.
OBS_000124,2024-12-15,5,Domingo,T2N,STM,CHP_ROL_02,OCC,Observación sintética tipo Observación de Condición Crítica,Acción sintética registrada.
OBS_000125,2024-12-15,5,Domingo,T2N,CHP,MRA_ROL_02,OCC,Observación sintética tipo Observación de Condición Crítica,Acción sintética registrada.
OBS_000126,2024-12-16,6,Lunes,T2N,MRA,STM_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000127,2024-12-16,6,Lunes,T1D,CHP,STM_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000128,2024-12-16,6,Lunes,T2N,TME,CHP_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000129,2024-12-16,6,Lunes,T1D,MRA,CHP_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000130,2024-12-16,6,Lunes,T2N,TME,TME_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000131,2024-12-16,6,Lunes,T1D,TME,TME_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000132,2024-12-17,6,Martes,T2N,PLC,TME_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000133,2024-12-17,6,Martes,T1D,MRA,TME_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000134,2024-12-18,6,Miércoles,T1D,PLC,TME_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000135,2024-12-19,6,Jueves,T1D,MRA,PLC_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000136,2024-12-19,6,Jueves,T2N,TME,TME_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000137,2024-12-19,6,Jueves,T2N,PLC,PLC_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000138,2024-12-19,6,Jueves,T1D,STM,PLC_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000139,2024-12-19,6,Jueves,T1D,TME,MRA_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000140,2024-12-20,6,Viernes,T2N,MRA,PLC_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000141,2024-12-20,6,Viernes,T1D,TME,STM_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000142,2024-12-20,6,Viernes,T1D,TME,PLC_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000143,2024-12-20,6,Viernes,T2N,MRA,TME_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000144,2024-12-20,6,Viernes,T2N,STM,TME_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000145,2024-12-20,6,Viernes,T2N,TME,PLC_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000146,2024-12-21,6,Sábado,T1D,CHP,STM_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000147,2024-12-21,6,Sábado,T2N,CHP,PLC_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000148,2024-12-21,6,Sábado,T2N,STM,PLC_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000149,2024-12-21,6,Sábado,T1D,TME,TME_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000150,2024-12-21,6,Sábado,T1D,STM,PLC_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000151,2024-12-21,6,Sábado,T2N,STM,STM_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000152,2024-12-21,6,Sábado,T2N,CHP,PLC_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000153,2024-12-21,6,Sábado,T2N,CHP,MRA_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000154,2024-12-22,6,Domingo,T2N,PLC,PLC_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000155,2024-12-22,6,Domingo,T2N,MRA,CHP_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000156,2024-12-22,6,Domingo,T2N,CHP,CHP_ROL_02,OCC,Observación sintética tipo Observación de Condición Crítica,Acción sintética registrada.
OBS_000157,2024-12-23,7,Lunes,T1D,MRA,MRA_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000158,2024-12-23,7,Lunes,T1D,STM,PLC_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000159,2024-12-23,7,Lunes,T1D,STM,STM_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000160,2024-12-23,7,Lunes,T1D,STM,STM_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000161,2024-12-23,7,Lunes,T2N,CHP,CHP_ROL_01,OCC,Observación sintética tipo Observación de Condición Crítica,Acción sintética registrada.
OBS_000162,2024-12-24,7,Martes,T1D,MRA,STM_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000163,2024-12-24,7,Martes,T1D,CHP,PLC_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000164,2024-12-24,7,Martes,T2N,MRA,PLC_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000165,2024-12-24,7,Martes,T1D,MRA,STM_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000166,2024-12-24,7,Martes,T1D,STM,PLC_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000167,2024-12-24,7,Martes,T2N,STM,PLC_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000168,2024-12-24,7,Martes,T2N,PLC,STM_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000169,2024-12-25,7,Miércoles,T1D,STM,STM_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000170,2024-12-25,7,Miércoles,T2N,CHP,TME_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000171,2024-12-25,7,Miércoles,T2N,CHP,TME_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000172,2024-12-25,7,Miércoles,T2N,MRA,TME_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000173,2024-12-25,7,Miércoles,T1D,TME,TME_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000174,2024-12-25,7,Miércoles,T2N,PLC,MRA_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000175,2024-12-26,7,Jueves,T1D,CHP,CHP_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000176,2024-12-26,7,Jueves,T2N,CHP,CHP_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000177,2024-12-26,7,Jueves,T1D,STM,STM_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000178,2024-12-26,7,Jueves,T2N,PLC,STM_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000179,2024-12-26,7,Jueves,T2N,MRA,CHP_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000180,2024-12-26,7,Jueves,T2N,STM,PLC_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000181,2024-12-26,7,Jueves,T1D,PLC,STM_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000182,2024-12-26,7,Jueves,T2N,MRA,TME_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000183,2024-12-26,7,Jueves,T2N,STM,STM_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000184,2024-12-26,7,Jueves,T1D,STM,CHP_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000185,2024-12-27,7,Viernes,T2N,STM,STM_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000186,2024-12-27,7,Viernes,T1D,STM,TME_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000187,2024-12-27,7,Viernes,T2N,CHP,STM_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000188,2024-12-27,7,Viernes,T1D,PLC,PLC_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000189,2024-12-27,7,Viernes,T1D,STM,PLC_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000190,2024-12-27,7,Viernes,T1D,MRA,STM_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000191,2024-12-27,7,Viernes,T1D,STM,CHP_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000192,2024-12-28,7,Sábado,T1D,TME,STM_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000193,2024-12-28,7,Sábado,T2N,CHP,STM_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000194,2024-12-29,7,Domingo,T2N,TME,STM_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000195,2024-12-29,7,Domingo,T2N,STM,TME_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000196,2024-12-29,7,Domingo,T1D,STM,MRA_ROL_01,OCC,Observación sintética tipo Observación de Condición Crítica,Acción sintética registrada.
OBS_000197,2024-12-30,8,Lunes,T1D,TME,CHP_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000198,2024-12-30,8,Lunes,T1D,MRA,MRA_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000199,2024-12-30,8,Lunes,T1D,CHP,MRA_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000200,2024-12-30,8,Lunes,T1D,CHP,CHP_ROL_01,OCC,Observación sintética tipo Observación de Condición Crítica,Acción sintética registrada.
OBS_000201,2024-12-31,8,Martes,T2N,MRA,PLC_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000202,2024-12-31,8,Martes,T1D,STM,TME_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000203,2024-12-31,8,Martes,T2N,CHP,PLC_ROL_02,OCC,Observación sintética tipo Observación de Condición Crítica,Acción sintética registrada.
OBS_000204,2025-01-01,8,Miércoles,T1D,CHP,TME_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000205,2025-01-01,8,Miércoles,T1D,PLC,MRA_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000206,2025-01-01,8,Miércoles,T2N,PLC,STM_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000207,2025-01-01,8,Miércoles,T2N,CHP,MRA_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000208,2025-01-01,8,Miércoles,T1D,MRA,TME_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000209,2025-01-02,8,Jueves,T1D,PLC,MRA_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000210,2025-01-02,8,Jueves,T2N,PLC,STM_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000211,2025-01-02,8,Jueves,T2N,MRA,PLC_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000212,2025-01-03,8,Viernes,T2N,MRA,STM_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000213,2025-01-03,8,Viernes,T2N,MRA,STM_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000214,2025-01-04,8,Sábado,T2N,STM,CHP_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000215,2025-01-04,8,Sábado,T2N,CHP,PLC_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000216,2025-01-04,8,Sábado,T2N,PLC,PLC_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000217,2025-01-04,8,Sábado,T2N,STM,STM_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000218,2025-01-04,8,Sábado,T2N,TME,CHP_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000219,2025-01-04,8,Sábado,T1D,TME,STM_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000220,2025-01-04,8,Sábado,T1D,STM,PLC_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000221,2025-01-05,8,Domingo,T2N,TME,MRA_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000222,2025-01-05,8,Domingo,T2N,TME,CHP_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000223,2025-01-06,9,Lunes,T2N,CHP,TME_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000224,2025-01-06,9,Lunes,T2N,TME,TME_ROL_01,OCC,Observación sintética tipo Observación de Condición Crítica,Acción sintética registrada.
OBS_000225,2025-01-06,9,Lunes,T2N,PLC,MRA_ROL_01,OCC,Observación sintética tipo Observación de Condición Crítica,Acción sintética registrada.
OBS_000226,2025-01-07,9,Martes,T1D,MRA,CHP_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000227,2025-01-07,9,Martes,T2N,STM,PLC_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000228,2025-01-08,9,Miércoles,T1D,STM,STM_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000229,2025-01-08,9,Miércoles,T2N,MRA,MRA_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000230,2025-01-08,9,Miércoles,T2N,CHP,STM_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000231,2025-01-08,9,Miércoles,T1D,TME,PLC_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000232,2025-01-09,9,Jueves,T2N,STM,PLC_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000233,2025-01-09,9,Jueves,T2N,STM,PLC_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000234,2025-01-09,9,Jueves,T2N,TME,STM_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000235,2025-01-09,9,Jueves,T2N,TME,TME_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000236,2025-01-09,9,Jueves,T1D,MRA,CHP_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000237,2025-01-09,9,Jueves,T2N,MRA,PLC_ROL_01,OCC,Observación sintética tipo Observación de Condición Crítica,Acción sintética registrada.
OBS_000238,2025-01-10,9,Viernes,T1D,CHP,CHP_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000239,2025-01-10,9,Viernes,T2N,TME,PLC_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000240,2025-01-10,9,Viernes,T2N,MRA,CHP_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000241,2025-01-10,9,Viernes,T2N,CHP,TME_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000242,2025-01-10,9,Viernes,T1D,TME,MRA_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000243,2025-01-10,9,Viernes,T1D,TME,MRA_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
